cookie,sme_id
12317413465152151,5048580
12421092079603997,5042833
12325474983233925,5050857
12548930383578337,5050613
12470556626257229,5050556
12329745049338452,5044093
12540287117036710,5049581
12427220431539614,5050857
12538560431018221,5050556
12320912965144477,5050409
12314829131456497,5049705
12459398260858702,5050857
12314357587187326,5050868
12487605394581800,5050868
12543867443636783,5050857
12336930989506047,5050868
12390199093089691,5050868
12548934489854491,5050868
12487741937183343,5050866
12525551577184780,5050075
12315722830669147,5043214
12524943714379446,5050857
12538205971134091,5050868
12544642831924987,5050765
12330404378124577,5050857
12546652225783749,5049581
12531658348289497,5049779
12386696732655390,5048507
12504005873479231,5049581
12520549107716224,5050622
12528460592324001,5049815
12529270475854019,5050868
12541312070933645,5050518
12368698538797236,5050817
12314820396101621,5044043
12314208064132106,5050613
12317420884375736,5050868
12392534869412877,5050866
12363535979292138,5050699
12530810052031381,5050868
12483500266567586,5050765
12531006096524034,5050556
12468880135025112,5050721
12314812571098730,5049581
12508341319056023,5050857
12548936293075755,5050740
12318511520452385,5040243
12548938196562562,5050866
12548936092115557,5050699
0,5050726
12490557506099831,5050075
12314842167968209,5050868
12314260982345730,5050857
12506670326411501,5050765
12335703200995858,5050428
12314970276257143,5050899
12544649982818592,5050345
12538692053904823,5050765
1240557783262297,5050763
12510977534657515,5050756
12548934814392540,5050780
12315247013989688,5050866
12418420807522764,5050721
12548350106238505,5048519
12499690384228718,5050348
12353948595764985,5048635
12506938005626793,5050470
12539521826322411,5049007
12325300502184259,5050765
12314832160464153,5050868
12548936544683190,4296516
12318724051519255,5049716
12314864663032777,5050868
12487574808661885,5050857
12314326971015079,5050868
12548933892773275,5050423
12337252386453219,5050622
12405503958238191,5049815
12508337385312532,5050868
12355889589689995,5049581
12376525422489486,5050817
12538567238264885,5050622
12317592246226233,5045378
12314194731648000,5050257
12519173669905303,5050613
12501678360537298,5050857
12506602421458532,5050702
12408629729627660,5050888
12314826886415910,5050857
12505724531093475,5050857
12505822096879556,5050622
12314985740312165,5050866
12336930989506047,5050702
12494130654774982,5049815
12536832707816026,5047635
12525075904043933,5050854
12494992543022013,5050866
12314825190939203,5042833
12542890852812533,5044443
12314216352188132,5049581
12495620234428479,5050868
12354875318195706,5050075
12548519257341513,5050868
12544142528933196,5050857
12548096246402265,5050075
12314279087759111,5050075
12416119161714850,5050866
12408264117578381,5048246
12469665225037460,5044443
12408089077812909,5049762
12389130708728649,5050556
12548928361328202,5048957
0,4815525
12541147409379229,5043214
12314200738025518,5050689
12386696732655390,5050544
12548934281196496,5050702
12402031206226285,5050702
12536156619208710,5050348
12317497261306069,5050888
12498882882187720,5050899
12314937471187646,5050689
12456717496097100,5050866
12350422563723802,5050868
12505822096879556,5048957
12463639261371869,5049581
12548934949938082,5050035
12314230723753773,5050857
12535968633978822,5049581
12548935848594256,5050857
12441928680549196,5043214
12548071605674588,5050613
12499980145691880,5050148
0,5050075
12324516470629945,5049916
12547233118484055,5050857
12314276622031672,5050765
0,5050765
12548918051326674,5050756
12456502223317338,5050780
12371098283533888,5050702
12548234942117804,5050622
12314181777686060,5049815
12541430065381980,5050613
12403958626033859,5050470
12314220179801079,5050765
12320014997866621,5049574
0,5050741
12524749779034757,5050857
12384795312744214,5050726
12540653649833040,5050857
12314864195615676,5048918
12527756473283926,5050857
12526942868689359,5050857
0,5050741
12314273029024993,5050924
12314488338984292,5050544
12505822096879556,5050857
12314191154118517,5044093
12474861995724429,5050868
12548932576449498,5050825
12505793926426216,5050868
12329507927186943,5050857
12415853201484003,5050888
12536305619796157,5050868
12314935512193170,5050622
12441974090815898,5050370
12548536735925716,5050702
12548936532686111,5050613
12541589745049889,5050075
12314825263706824,5050721
12464596839596409,5050325
12331213983266793,5050348
12321045381149714,5050866
12548247050753693,5050702
12314812711577132,5050690
12314272039299770,5050622
12422028597509504,5049581
12519862819769188,5050702
0,5050857
12548929817316981,5050765
12518871144176983,5050348
12362470254607513,5050899
12506630728572078,5050857
12314208016445190,5050348
12513125317882464,5050544
12314838647015569,4997416
12314824080452703,5050857
12548926944989730,5050699
12470468240318804,5050702
12378839198756769,5050857
12405528998129209,5050613
12366694548126840,5050740
12411646649931385,5050556
12548936521038325,5050702
12548936451884929,5050348
12435740291406115,5050184
12356359239062668,5050699
12502388175313083,5050868
12463400455008909,5049057
12529270475854019,5050622
12535942472118844,5050702
12314806910661900,5050857
12317514309528599,5049815
12368403163129344,5049581
12380586142169624,5050506
12404049315503516,5050702
12544618094378993,5050702
12548313968936744,5050868
12545846528755620,5049382
0,5050868
12314203834008019,5050690
12548936284535048,5050556
12548605950633895,5050868
12317579480064556,5050409
12351167926406677,5050866
12547496573826937,5050741
0,5050868
12337407300829696,5047598
12438030321481770,5050075
12496271315085321,5050702
12467745575951375,5050857
12321825433069882,5048519
12314830733443528,5050075
12363430713922087,5048957
12489316859062413,5050765
12536861540046208,5050613
12327014949788157,5050765
12318455417548369,5043991
12342601263754197,5050587
12476611427512529,5050702
12314996862784678,5050556
12548044164282982,5050517
12398608917961078,5050689
12547220444169222,5050868
12387605343136503,5050291
12529132706883220,5050866
12458237437376108,5050613
12314210076202655,5050857
12548928931061918,5049581
12426240339372937,4564852
12546497811909432,4206542
12472276501568120,5050613
0,5036209
12403782337185212,5050457
12314834683737716,5050613
12450462935961173,5050613
12547498092969524,5050622
12329745325551523,5050556
12315120342051826,5050622
12314202703785540,5050857
12318402326567488,5050702
12336938125005567,5050899
12329507927186943,5050348
12455300026483339,5050866
12543760184741653,5050868
12536205727183719,5040243
12363328581399842,5050613
12548385541255091,5050764
12464472550037947,5050857
12314819822031797,5050825
12314192221726072,5050817
12548936743671644,4117029
12359834792948889,5050344
12343675631206850,5050622
12314225624544699,5050868
12542011321256008,5050075
12423116360466158,5050868
12456717496097100,5050702
12368500041711932,5050904
12314814388662479,5050506
12373940703665930,5050857
12499682703817107,5050765
12342722786611994,5050457
12535098197449368,5050868
12509461414602903,5047676
12548926030966156,5050599
12544983385178063,5037163
12542090626069140,4263332
12548063254215919,4256811
12504106221322689,5050622
12520337939537683,5050765
12331428649329616,5044356
12527878380373467,5049374
12399548746702137,5050765
12541233265319247,5049815
12458988716763376,5050613
12314175740155399,5043214
12547194461784480,5050857
12423677818903606,5050556
12535294287468121,5050857
12354002367139426,5049678
12457330035099172,5049007
12315115853903675,5050857
12548934245787014,5049581
12314200345717133,5050868
12354002367139426,5049581
12499273902419567,5050702
12314791456565345,5050868
12548936714064520,5050702
12314896316458417,5050613
12547284189219036,5050720
12514361665122570,5050325
12384931605343987,5050888
12314233611098994,5050702
12390199093089691,5050556
12314175740155399,5050866
12548936351875725,5050689
12547221116251679,5049814
12543990663593208,5050613
12543956490428289,5050866
12531025190483094,5050958
12451332850697152,5050857
0,5050726
12317433967911409,5050556
12314398122768515,5050857
12314928111095521,5050857
12392745541873584,5050868
12544649982818592,5050323
12443577766095237,5050336
12314228214069642,5050857
12314260022656660,5050613
12529230123607569,5049581
12472033314063922,5050857
12369280446945785,5050868
12548936575311976,5050765
12314222470309172,5050622
12480756942497533,5050492
12320024048726198,5049520
12315039134066412,5050868
12548936575311976,5050866
12315052991405509,5050765
12330422415645333,5048668
12548936632088991,5050702
12529729977865339,5050148
12414441570856498,5044093
0,3758386
12546372941565186,5050613
12548936634145611,5050556
12548933217892444,5050486
12314933688909429,5050868
12339089743324308,5050857
12380756298599922,5050857
12314263914177079,5050028
12524739231481135,5050857
12463064665888571,5050398
12379641171525048,5048275
12506077740781759,5050679
12367525093107277,5048395
12470917668762797,5050699
12343336046013757,5050622
12444658108282248,4461273
12330390577343117,5047520
12506062541647795,5050868
12496355661909357,5045378
12317840673764793,5050699
1254224847553443,5050868
12314178188759212,5050726
12511210940344512,5050866
12548922721839669,5050134
1253994759016190,5050868
12364079154218694,5050857
12511058439218716,5050765
12349369588236624,5050423
12372903514628122,5050148
12547206028599614,5050075
12494989424364228,5050866
12460129283978899,5050702
12351532989662487,5014517
12450566071208286,5050868
12381381024651487,5050613
12375462049436110,5050728
12314175740155399,5050857
12465139808287330,5050566
12494500913108069,5050866
12548442092187111,4510725
12479902360156259,4831430
12506801808482835,5050868
12331428649329616,5048001
12540473024374277,5050702
12314216884211589,5050613
12314896298431408,5049911
12314835494672024,5048957
12314806910661900,5049581
12506062541647795,5050857
12474861995724429,5050866
12373862148255930,5050409
12314200875951009,5050868
12490265781411574,5050702
12314181777686060,5048519
12330631977349631,5041582
12343563956425002,5050868
12317536788819219,5042615
12548936092115557,5050622
12510351439347411,5050868
12500625343556575,5048580
12518873967349522,5049916
12538570684501855,5050702
12314827971472959,5048918
12353909396979458,5047676
12518911370754673,5050556
12428133053629809,5050899
12314255153605363,5050765
12548928013027747,119434
12314233695967584,5050518
12542976592761027,5050744
12548252056164476,5050702
12409005948289235,5048884
12420336577812222,5050423
12533609544607833,5050868
12463408483437022,5050866
12548937017912401,5050868
12314815012579616,5048042
12533609544607833,5050857
12525384718126935,5050726
12319374079397842,5050622
12403948775625224,5050622
12535091500932923,5050012
12318290327251330,5050622
12353701448881223,5037856
12471383453612552,5050556
12391075689098400,5049911
12548928361328202,5050622
12386696732655390,5049007
12486296015013491,5050323
12547258840778001,5050765
12455902260135974,5048918
12522533240869292,5050344
12530981681474502,5050868
12488448447012061,5050622
12478303267108836,5050010
12397144208438631,5050622
12335759288397676,5050702
12320035754678820,5050348
12318296487033540,5050348
0,5049957
12317421838435384,5050868
12420236275271412,5050857
12541316708773841,5050756
12531287576096787,5050868
12531627494786975,5050868
12355429948969850,5034998
12351125834685644,5050740
12354566317439510,5049716
12521288505788103,5049815
12524164561562825,5050868
12423649260009523,5050075
12314848253437743,5050817
12548074109553131,5050744
12544053386655870,5050866
12314521148952803,5049911
12523043987322231,5049815
12530346440741984,5050613
12511897698225733,5050409
12488550649845041,5050622
12548925577486881,5050897
12315156033843667,5050857
12415881726634657,5049581
12485188950463129,5040243
12477319290348288,5050756
12405485806702963,5050868
12548935848594256,5050506
12520639607343168,5050702
12438331526538991,5050622
0,5050857
12336422948588660,5050721
12384082614819478,5050699
12548935972363721,5050765
12314892191719413,5050185
12548088306561562,5050765
12318431975313996,5050473
12336112356429220,5044443
12494900640154771,5050506
12408985787181086,5050556
12548044164282982,5050680
12314915061563260,5050866
12318328266712525,5050868
12314830733443528,5050868
12403989985245495,5050868
12314203909061349,5050721
12314179561364033,5050556
12351106469063027,5049581
12342736682966957,5050880
12548933120413668,5050556
12548933671645152,5050506
12531096962909400,5050866
12314225624544699,5050613
12464257316622194,5049779
12544983385178063,5039286
12423885211295594,5050720
12537370836397427,5050622
12317396918121874,5050622
12548936521038325,5050857
12335303831365024,5045447
12543108297516723,5050868
12314261408431950,5050868
12317469140787571,5044093
12410815013802908,5037462
12444575720015627,5050888
12450566071208286,5050702
12548936636714621,5050699
0,5050740
12314917807031936,5050075
12408089077812909,5043782
12547514129211205,5050765
12474985578514875,5050857
12471199293186939,5050868
12416061043174694,5050556
0,5050857
12548936575311976,5050702
12314232476112828,5050866
12493645601771549,5050622
12532648154249517,5050740
12317459328667952,5050868
12502736729841196,5050857
12317569314059828,5050720
12418006446016636,5050888
12520426094016042,5050857
12331235688594175,5050726
12403196302858467,5050689
12548965795397323,5043032
12545857791591730,5049581
12385986485526519,5050699
12548934579349475,5050613
12548936034741906,5049581
12317514309528599,5050547
12329760445313629,5050075
12354673511476786,5050345
12314476485546033,5050868
12314380035936533,5050702
12523417647031214,5039636
12457612015621939,5050702
12402323776584517,5050518
12548936739815645,5050702
12372987696906786,5050063
12314836136774272,5050868
12529162909408671,5050699
12314986838815452,5050866
0,5050868
12548942477036381,5050817
12547234726336160,5050899
12363361409841066,5050857
12446296920153869,5050613
12547327105209036,5050756
12548917756875454,5049911
12377899557128843,5050781
12329034229178707,5050854
12477427533908300,5050868
12317448201253776,5050325
12405528061072877,5050088
12541254105946251,3705795
12462503890641110,5050702
12530794036676960,5050868
12513486288059711,5050679
12470917668762797,5050868
12314859899275522,5050765
12446306336072047,5050622
12317480572263871,5050868
12525820846712893,5050868
12314853561878486,5050868
12542338512672616,5050899
12314271956602956,5050764
12314845990959012,5050348
12508340761254204,4118026
12548936703933406,5050866
12530905677502797,5050854
12326931359441912,5048395
12543975547033199,5049815
12351279475618218,5050607
12547432085072153,5050741
12399764482473263,5050899
12542269871712354,5045378
12541424707011528,5050622
12460166330153199,5042431
12320532768825853,5050866
12457684621256054,5049815
12314835839064537,5049639
12314214953755199,5050868
0,5050857
12329227211209016,5050702
12475635965295893,5050866
12506857784761459,5050857
0,5049581
12433138826255109,5049377
12405528061072877,5050744
12318405202834803,5050868
12548483680479917,5050345
12522671375188859,5050470
12404654091405299,5047863
12457381762067844,5050899
12506062541647795,5050622
12414389889529669,5050689
12405779254536374,5043214
12508339843596297,5050409
12481686181278201,5049147
12320003115752569,5049219
12520729416681980,5018811
12520729416681980,5050456
12520729416681980,5044386
12421914846772334,5050556
12520729416681980,5050063
12543990663593208,5050857
12515237525546643,5050170
12520729416681980,5016514
12520729416681980,5018866
12325169881735203,5050904
12520729416681980,5020215
12520729416681980,5018201
12520729416681980,5019333
12520729416681980,5016812
12332967336713043,5050702
12520729416681980,5022326
12520729416681980,5020003
12314421517218640,5050702
12520729416681980,5048418
12440201006102392,5050857
12537112039845651,5050857
12548936703933406,5050622
12315694667343505,5050690
12374419763936624,5050857
12544679714635775,5050868
12548057596205536,5049716
12317640764502666,5050409
12508337385312532,5050556
12548937017912401,5049815
12329745049338452,5043991
12446387328374150,5048992
0,5050866
12525744869219104,5050613
12341134271258016,5050866
12548936796648905,5050556
12314178639135726,5050866
12314450476101719,5049705
12500687061904409,3995672
12548936572349946,5050854
12504533285558245,5050857
12548917682914955,5050148
12462490930008436,5050857
12314196672041191,5050866
12548919113599874,5049558
12504838292172163,5050866
12314970762963349,5050868
12520729416681980,5021366
12409922790381915,5050075
12359990582362521,5050544
12548272780651760,5050556
12500552545892422,5050756
12532587073797316,5050854
12314837230043195,5050423
12542881731319061,5048580
12548936796648905,5050868
12314823141071217,5050035
12365897937503517,4116896
12452167810865108,5050868
12314833621091028,5050765
12520729416681980,5020032
12314800674067988,5049949
0,5050765
12520729416681980,5020028
12539910019689217,5050702
12520729416681980,5026044
12317774712712132,5049515
12520729416681980,5032063
12478663951143988,5049138
12520729416681980,5032922
12548242417968238,5050622
12426355256601038,5050904
12520729416681980,5032913
12548934194038198,5050866
12315088800173243,5050868
12464596839596409,5049515
12325484322567685,5048918
12520729416681980,5040051
12314213822727887,5050740
0,5050765
12520729416681980,5049147
12465129564436638,4987216
12349703662962357,5050866
12520729416681980,5039885
12520729416681980,5049007
12416064824602666,4951470
12520729416681980,5040386
12404079693499383,5050866
12541147409379229,5043214
12392820301766122,5050088
12517004594743333,5050622
12520729416681980,5049224
12544674558765803,5050868
12392872585775343,5050466
12314858388288758,5050556
12314271956602956,5048668
12548936575311976,5050857
12314191154118517,5048507
12314282095158629,1690680
12443577766095237,5048884
12317408512639084,5050857
12530250243725146,5050556
12314289636403136,5050147
12450566071208286,5050613
12319974074269156,5050015
12435740291406115,5050181
12314819516943726,5050148
12547198984907945,5050897
12457367780154154,5050866
12514360009702362,5050556
12548928731412858,5050868
12519553428271446,5050613
12520729416681980,5021771
12519163035783763,5050868
12520729416681980,5021840
12520729416681980,5035073
12505308583431437,5049815
12520729416681980,5048818
12544264405005617,5050857
12427220431539614,5050857
12314855750285157,5050764
12388443568839056,5049515
12541147409379229,5050866
12478242024713780,5050721
12314891190168767,5048580
12520729416681980,5021017
12412792146672299,5048809
12498862823782550,5050613
12343563956425002,5050702
12320532768825853,5050702
12548142524638243,5050398
12502289926767741,5050348
12547327105209036,5050622
12520729416681980,5040429
12416756278467035,5050857
1231763510769730,5050148
12314176622287237,5050866
12548936796648905,5050702
0,4296259
12317417493049416,5048395
12446974453598418,5048668
12536534793189687,5050622
12319222372988670,5050689
12324432455004090,5050868
12418006446016636,5050868
12315801009889530,5050765
12520729416681980,5032917
12317515493901327,5050402
12525906432719256,5050868
12337350737522183,5050409
12314217174511124,5050857
12314683186715195,5048448
12548934397345473,5050556
12314231658218682,5049558
12542052341928666,5050075
12314416584159754,5050702
12319412788133255,5050702
12546372941565186,5050690
12542525129687921,5050868
12500520654219665,5050470
12368341924471720,5050613
12426301184155213,5050075
12512868766873411,5050866
12529108131409805,5050702
12314421517218640,5050857
12490557506099831,5050075
12330599798288651,5050466
12496238840327402,5050699
12314849976392698,5050857
12398584279727181,5050740
12314801326786465,5043904
12362386591038910,5047054
12314833621091028,5050702
12542028811009113,5050556
12354910725661653,5050765
12319370098137143,5050148
12316641842188335,5050556
12314196536596700,5050868
12350316959848835,5050556
12526551564676999,5050409
12324516635003604,5050868
12367525093107277,5050857
12385674371936841,5050740
12520639607343168,5050699
12314852570708112,5050888
12409859146255552,5050348
12542397615646627,4927537
12535316864251267,5050866
12314263914177079,5050622
12548936575311976,5050622
12314540983898879,5050721
12540703028908620,5050857
12320196178149891,5050756
12449143463951085,5050613
12318328559598468,5050515
12314322479844338,5050565
12548306404062887,5050854
12539597654483300,5049581
12536062469489599,5050765
12511037066453865,5047598
12545437494592311,5050868
12314900499365076,5050825
12317428007812274,5050866
12357157555363182,5050868
12548107830151936,5050726
12314860946834284,5050556
12486858397657398,5050186
12314184123591673,5050702
12439175396099750,5049581
12331235688594175,5050075
12320018042344985,5050857
12548936796648905,5050866
12548928802484057,5047598
12317420482186278,5050868
12546637264732071,5050741
12519553428271446,5050866
12380556278823051,5050556
12314821893434211,5050868
12317562349238590,5050690
12451270533287977,5044093
12537146118794192,5050868
94719529761339836,5050741
0,5050613
12314833017037511,5050868
12421937932913079,5050899
12376575236824813,3181774
12320952481093096,5050075
12314988639535061,5050348
12548930875231772,5050075
12543056481148469,5050866
12350279703501600,5050756
12314213686259432,5050556
12548936870187670,5050613
12495553215789073,5050854
12319370098137143,5048957
12378860497349319,5050075
12351290852655183,5050756
12548927404798803,5050702
12519605304771093,5050470
12337252386453219,5050699
12547194432426034,5050075
12317677495402827,5045452
12548142524638243,5050336
12374835825071785,5050720
12472013797532848,5050447
12537695202962921,5050291
12341785592675070,5050866
12314849976392698,5050702
12548936911871764,5050756
12318431975313996,5050506
12546517061302648,5044443
12408243134687678,5049007
12412792654964201,5050857
12509461414602903,5045153
12435008112287500,5050857
12520890906981741,5050181
12371854909681637,5050699
12511147478345545,5050409
12484194279813119,5050690
12314194731648000,5050868
12314194134606517,5050325
12314233448453172,5049022
12317860516719209,5048966
12521288505788103,5048519
12314613005935537,5050868
12547223568282888,5050868
12548933116645930,5050622
1238649030609685,5050613
12471183925379250,5050866
12547207368597441,5050702
12314200875951009,5050765
12500895434425617,5050726
12314245033363707,5050699
12336681442428570,5050556
12548936796648905,5050765
12319152803037914,5050702
12521658300318527,5050868
12314842167968209,5050866
12546851112217319,5050741
12314938279117092,5050148
12425017937966138,5050291
12548930913125816,5050556
12368864126089866,5050866
12548458993969945,5049815
12445243707014121,5050423
12499313265558987,4916344
12542090626069140,4261484
12540475506062832,5050868
12314843128304428,5050613
12383947822582564,5050613
12398623003855235,5049581
12314228214069642,5050868
12314828461919339,5050613
12518688838508743,5050348
12464596839596409,5049481
12326911273786838,5050857
12315072455318604,5050613
12531025190483094,5050064
12438439878689119,5050854
12520718412968612,5044093
12470501010814547,5050765
12453919360232069,5049581
12402032997969947,5050866
12548249842182118,5028067
12517259674671312,5050379
12314835494672024,5050868
12422854268582737,5050866
12536816885734343,5049007
12314380035936533,5050721
12320870112424085,5050075
12492842141566224,5044093
12510977534657515,5050880
12314791456565345,5050556
12500835107463313,5050857
12317439747022109,5050740
12317448201253776,5050897
12402031206226285,5050868
12408170335331017,5050726
12387605343136503,5050075
0,5050868
12314845644842679,5050148
12314832429008633,5050857
12315039152839357,5050765
12514370242219174,5049716
12548936796648905,5050622
12537858353353729,5050702
12390062385007993,5050148
12314831652967535,5050880
12494477987638718,5050402
12391993614632296,5050379
12314845011098746,5050613
12317595305542518,5050566
12320173297717321,5050868
12538570684501855,5050622
12472247306012711,5050428
12535972919273419,5050868
12411646649931385,5048580
12315025099022386,5050817
12525906432719256,5050702
12544239935446428,5050868
12440248684122799,5050291
12468203228178231,5050556
12456502223317338,5050544
12548359860513289,5033679
12341868532035610,5049588
12443823395785456,5050348
12547288493833192,5050868
12314873062345834,5050613
12478081389173181,5050518
12403154083202549,5044356
12547249936615892,5050679
12314882277659692,5050081
12314900499365076,5050868
12399444570902940,5050866
12548936796648905,5050613
12548401198291246,5050857
12499861980298160,5050702
12314785527508222,5050765
12408090034363216,5050622
12408243134687678,5050291
12342617256416424,5044443
12543834492617129,5050740
12548538620461633,5050613
12548936074213028,5050348
12444513732341657,5050348
12408243134687678,5050075
12479186180742881,5050699
12548937092502570,5048055
12314844100899343,5050868
12354837621091191,5050868
12314175740155399,5048448
12532648154249517,5048580
12548936632088991,5050622
12441928680549196,5047719
12506628502038099,5049779
12315066356063959,5050613
12534271352184160,5050556
12459398260858702,5050765
12548927069297973,5050622
12547427374816768,5050740
12548935848594256,5050878
12314231658218682,5050622
12445273476687845,5049219
12540528410815652,5050868
12326944442795999,5050857
12354674497691169,5050177
12548075225156576,5041583
12314849976392698,5050556
12548936966594780,5050866
12542863460757591,5049504
12314878616816113,5050868
12500895434425617,5050765
12318445129945536,5050348
12512932406255738,5050878
12336681442428570,5050857
12465411188539508,4375903
12314176497807633,5050702
12464597336356842,5050613
12548273848437295,5047254
12434183919721981,5050702
12548930498563280,5050613
12318511520452385,5044093
12475749433123460,5050348
12490557506099831,5049581
12542029417561928,5050899
12510935548448775,5050910
12317419955061002,5050486
12416227675503484,5050699
12548936796648905,5050075
12483326620424826,5050780
12314830734719311,5050622
12418006446016636,5050857
0,5050641
12314273029024993,5050765
12543956490428289,5050868
0,5050857
12526676289629950,5050702
12470501010814547,5050866
12494992543022013,5049596
12545438750002981,5050866
12314806570863996,5050765
12483500266567586,5050702
12315379043592200,5043214
0,5050868
12451270533287977,5040243
12457367780154154,5050075
12345311676712388,5049762
12536957320263300,5050075
0,5050868
12542144392786781,5049683
12508021786409748,5050419
12331384581099422,2032923
12519758704226196,5050868
12474749496956813,5050857
12438030321481770,5048507
12536832707816026,5050765
12314841000623276,5050075
12315029391869091,5050702
12367589051804265,5050866
12544239935446428,5050866
12379870603433597,5050866
12314803217314230,5050868
12465094944694951,5049504
12335303831365024,5043813
12490552737101632,5050868
12544239935446428,5050702
12521362676928125,5050622
12548928731412858,5050857
12320018563901425,5050726
12524861730152260,5050291
12548937032102596,5050556
12548933733306267,5050857
12538648390492447,5050744
12535091500932923,5049007
12470674722031170,5050899
12506062541647795,5050740
12314869794061743,5050486
12405779254536374,5050825
12452167810865108,5050702
12496238840327402,5050249
12468863485782075,5050613
12317448201253776,5050899
12314844829265470,5050699
12548937032203625,4667985
0,5047613
12326247356589347,5050866
12530905677502797,5050506
12548936802773636,5050556
12536909083912456,5050613
12367650259551349,5050866
12526439977144694,5050721
12546497811909432,4047831
12314184058656770,5050857
12484677401565190,5050857
12314217347305445,5050702
12314484064069468,5050899
12513874840067797,5050868
12354910725661653,5050868
0,5050868
12315206629118576,5050423
12350279703501600,5050726
12470501010814547,5050622
12548937032102596,5050857
12548132270152761,5049668
12488475521316011,5049747
12314933688909429,5050325
12314302043767980,5048507
12548107830151936,5050721
12314246855005018,5050868
12548937271752663,5050613
12536534793189687,5049581
12317573427795462,5049007
12528725215929758,5050868
12318292433293776,5050470
12504918546093928,5050702
12388370198434604,5040243
12536872274867854,5050622
12543279915261811,5050148
12439372833125129,5050868
12320871068001773,5050556
12542595346095647,5050899
12548934397345473,5049558
12314826689683269,5050854
12478257158748821,5050866
12392534869412877,5050765
12548936575311976,5050699
12548936746638531,5039361
12481585157032662,5050765
12319206299054886,5050547
12318476090782938,5047780
12514011670215423,5050702
12431608416311880,5050868
12527723747969554,5050868
12443823395785456,5050344
12531958378734160,5050409
12314972822069707,5050556
12505400007349452,5043214
12328058045743087,5049705
12314409660158232,3410776
12379758109755858,5050868
12344210280115387,5050075
12538698495192120,5050075
12548913925318105,5050075
12314177564854534,5050888
12535262496115311,5050702
12314184386677139,5050868
12548213086588750,5049716
12548932261771486,5050765
12315156033843667,5050622
12372987696906786,5050868
12459912689882002,5050702
12525949810193988,5049007
12544239935446428,5050857
12434871952864321,5050622
12314202696245389,5050924
12536013851454881,5050857
12506610472367410,5050702
12527476980785730,5049558
12423882685055673,5050868
12470501010814547,5050868
12317563059375189,5050348
12336681442428570,5050817
12416748728523500,5050854
12543030284617102,5049581
12544903468474302,5048580
12314225542152952,5050854
12518882312363423,5050868
12520680482035477,5050726
12342601263754197,5050143
12457367780154154,5050012
12457466813793628,5050483
12388370198434604,5044093
12343536187969741,5050075
12419860078344102,5050702
12314980037501024,5050866
12326948762183248,5050868
12315379043592200,5047719
12520729416681980,5020811
12429251632614137,5050857
12520729416681980,5045752
12520729416681980,5044175
12520729416681980,5047480
12520729416681980,5047523
12520729416681980,5048855
12520729416681980,5048970
12520729416681980,5032655
12520729416681980,5048916
12520729416681980,5047538
12520729416681980,5041582
12511310278628921,5050702
12520729416681980,5048917
12520729416681980,5020893
12520729416681980,5044255
12520729416681980,5041608
12520729416681980,5048580
12520729416681980,5048540
12520729416681980,5044385
12520729416681980,5048269
12548151139066937,5050075
12520729416681980,5025944
12403784167311079,5050689
12314182217818811,5050857
12519568612634498,5050613
12452169731879441,5050866
12314838695445435,5050556
12520729416681980,5040092
12548937072603337,5050613
12343008563388592,5050857
12316655638289812,5050868
12520729416681980,5039919
12520729416681980,5039555
12520729416681980,5022094
12314198837816171,5050702
12314833017037511,5050857
0,5050127
12361679284682945,5049022
12318286548987894,5048448
12314820500216650,5050702
12535505498701962,5050756
12314970276257143,5050325
12515246002187738,5050351
12465094944694951,5049533
12548936746638531,5039286
12318375392948633,5044443
12504329090153914,5049741
12317376707747624,5048918
12314869794061743,5050854
12548922695725168,5047635
12465094944694951,5049544
12391011732157576,5050868
12506062541647795,5050348
12516272573162321,5050825
12321046631716282,5050868
12495342643599664,5050613
12344599203055090,5044093
12314212595782127,5050566
12329518028904028,5050876
12314196536596700,5050556
12463064665888571,5050344
12548937128168227,5050702
12518064527039613,5050868
12541155107734679,5050486
12537157890397895,5050622
12320952481093096,5050291
12462187587653050,5050857
12487933566875967,5050702
12317600627953924,5050866
12461790729525358,5050409
12548124552507658,5050899
12548656406782843,5050899
12335759288397676,5050857
12444457991129490,5048540
12314359176181639,5050015
12329034229178707,5050486
12314844829265470,5050518
12444575720015627,5050556
12444457991129490,5039870
12543760184741653,5050556
12374419763936624,5050817
12548866940785556,5050854
12405503958238191,5047635
12314809666956094,5050556
12314835576039357,5049581
12548937032102596,5050699
12421348439511700,5050265
12314305954737981,5050765
12542043624379256,5050868
12317602999414737,5050868
12476327541046931,5050702
12334369474855528,5050702
12541155107734679,5050348
12341740222214284,5050899
12317437484074777,5050857
12489341056137417,5049581
12500583465025850,5050702
12314298679938329,4046689
12544582401567714,5050702
12477213534215745,5050506
12548937145152199,5050866
12548075225156576,5050518
12548341688035363,5050868
12350473517661628,5049911
12314860602032433,5044093
12318511520452385,5042833
12505883398158973,5050868
12314200875951009,5050780
12356797981668639,5050613
12314310556341566,5050702
12548936746638531,5037163
12548937171617775,5050817
12314540983898879,5050868
12538696877184629,5050075
12356797981668639,5050409
12316238738616747,5050765
12314269804081638,5050854
12317386594757007,5049949
12317466995098122,5050344
12547327105209036,5050702
12548930087585391,5050556
12319115249454862,5050702
12405496708753209,5044093
12317430056094638,5050857
12318599166384198,5050868
12344599203055090,5040243
0,5050868
12453102207962459,5050857
12314869794061743,5050518
12410698329922385,5050702
12548897990189873,5050483
12404791667419800,5050470
12414113008193864,5050702
12314874396569215,5050866
